Time,Date,Day of the week,CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation
11:45:00 PM,20,Friday,13,1,2,26,42,normal
12:00:00 AM,21,Saturday,15,0,1,21,37,normal
12:15:00 AM,21,Saturday,6,0,2,21,29,normal
12:30:00 AM,21,Saturday,12,0,2,37,51,normal
12:45:00 AM,21,Saturday,6,0,2,23,31,normal
1:00:00 AM,21,Saturday,12,2,0,34,48,normal
1:15:00 AM,21,Saturday,8,0,1,35,44,normal
1:30:00 AM,21,Saturday,6,2,0,24,32,normal
1:45:00 AM,21,Saturday,14,1,1,35,51,normal
2:00:00 AM,21,Saturday,14,0,1,27,42,normal
2:15:00 AM,21,Saturday,14,1,1,37,53,normal
2:30:00 AM,21,Saturday,11,2,2,33,48,normal
2:45:00 AM,21,Saturday,8,0,1,20,29,normal
3:00:00 AM,21,Saturday,9,1,2,27,39,normal
3:15:00 AM,21,Saturday,8,1,1,27,37,normal
3:30:00 AM,21,Saturday,6,2,1,30,39,normal
3:45:00 AM,21,Saturday,7,2,2,27,38,normal
4:00:00 AM,21,Saturday,50,5,4,16,75,low
4:15:00 AM,21,Saturday,59,8,7,17,91,low
4:30:00 AM,21,Saturday,70,8,0,24,102,normal
4:45:00 AM,21,Saturday,61,6,5,12,84,low
5:00:00 AM,21,Saturday,67,4,3,16,90,low
5:15:00 AM,21,Saturday,63,7,0,23,93,normal
5:30:00 AM,21,Saturday,53,1,1,23,78,normal
5:45:00 AM,21,Saturday,106,22,17,8,153,normal
6:00:00 AM,21,Saturday,114,18,24,6,162,normal
6:15:00 AM,21,Saturday,103,14,14,10,141,normal
6:30:00 AM,21,Saturday,118,27,10,12,167,low
6:45:00 AM,21,Saturday,120,11,12,9,152,normal
7:00:00 AM,21,Saturday,144,22,12,10,188,heavy
7:15:00 AM,21,Saturday,123,20,21,6,170,heavy
7:30:00 AM,21,Saturday,91,26,11,15,143,normal
7:45:00 AM,21,Saturday,143,26,22,10,201,heavy
8:00:00 AM,21,Saturday,120,13,11,5,149,normal
8:15:00 AM,21,Saturday,80,13,11,5,109,low
8:30:00 AM,21,Saturday,123,30,13,12,178,heavy
8:45:00 AM,21,Saturday,143,25,14,12,194,heavy
9:00:00 AM,21,Saturday,39,5,17,14,75,normal
9:15:00 AM,21,Saturday,73,12,25,16,126,normal
9:30:00 AM,21,Saturday,75,14,24,18,131,normal
9:45:00 AM,21,Saturday,38,15,6,6,65,low
10:00:00 AM,21,Saturday,66,6,7,16,95,low
10:15:00 AM,21,Saturday,45,14,18,14,91,normal
10:30:00 AM,21,Saturday,77,11,13,6,107,low
10:45:00 AM,21,Saturday,58,7,2,25,92,normal
11:00:00 AM,21,Saturday,61,8,7,34,110,normal
11:15:00 AM,21,Saturday,46,2,0,25,73,normal
11:30:00 AM,21,Saturday,55,3,4,25,87,normal
11:45:00 AM,21,Saturday,36,8,3,29,76,normal
12:00:00 PM,21,Saturday,52,1,8,29,90,normal
12:15:00 PM,21,Saturday,32,5,4,26,67,normal
12:30:00 PM,21,Saturday,38,5,7,27,77,normal
12:45:00 PM,21,Saturday,24,2,12,32,70,normal
1:00:00 PM,21,Saturday,90,15,24,29,158,normal
1:15:00 PM,21,Saturday,17,4,4,11,36,low
1:30:00 PM,21,Saturday,85,5,1,26,117,normal
1:45:00 PM,21,Saturday,34,17,19,20,90,normal
2:00:00 PM,21,Saturday,55,16,17,16,104,normal
2:15:00 PM,21,Saturday,25,3,28,17,73,normal
2:30:00 PM,21,Saturday,64,13,9,12,98,low
2:45:00 PM,21,Saturday,59,14,24,21,118,normal
3:00:00 PM,21,Saturday,11,3,2,14,30,low
3:15:00 PM,21,Saturday,88,3,31,23,145,high
3:30:00 PM,21,Saturday,100,19,23,22,164,normal
3:45:00 PM,21,Saturday,144,16,25,18,203,heavy
4:00:00 PM,21,Saturday,116,23,37,11,187,heavy
4:15:00 PM,21,Saturday,114,6,38,11,169,heavy
4:30:00 PM,21,Saturday,130,10,19,10,169,heavy
4:45:00 PM,21,Saturday,144,19,18,15,196,heavy
5:00:00 PM,21,Saturday,119,13,38,18,188,heavy
5:15:00 PM,21,Saturday,131,6,17,12,166,normal
5:30:00 PM,21,Saturday,123,18,18,12,171,heavy
5:45:00 PM,21,Saturday,147,14,32,10,203,heavy
6:00:00 PM,21,Saturday,114,27,32,10,183,heavy
6:15:00 PM,21,Saturday,113,27,35,10,185,heavy
6:30:00 PM,21,Saturday,98,8,9,14,129,normal
6:45:00 PM,21,Saturday,76,3,8,13,100,low
7:00:00 PM,21,Saturday,108,8,6,21,143,normal
7:15:00 PM,21,Saturday,63,11,5,26,105,normal
7:30:00 PM,21,Saturday,72,20,5,18,115,normal
7:45:00 PM,21,Saturday,80,0,12,13,105,low
8:00:00 PM,21,Saturday,59,7,14,16,96,low
8:15:00 PM,21,Saturday,99,12,14,34,159,high
8:30:00 PM,21,Saturday,65,16,9,14,104,low
8:45:00 PM,21,Saturday,81,18,16,33,148,high
9:00:00 PM,21,Saturday,103,14,11,11,139,normal
9:15:00 PM,21,Saturday,81,18,5,17,121,normal
9:30:00 PM,21,Saturday,52,9,5,34,100,normal
9:45:00 PM,21,Saturday,6,0,2,40,48,normal
10:00:00 PM,21,Saturday,6,2,0,40,48,normal
10:15:00 PM,21,Saturday,9,1,0,22,32,normal
10:30:00 PM,21,Saturday,11,1,0,26,38,normal
10:45:00 PM,21,Saturday,14,2,1,39,56,normal
11:00:00 PM,21,Saturday,7,1,1,30,39,normal
11:15:00 PM,21,Saturday,8,2,2,35,47,normal
11:30:00 PM,21,Saturday,5,2,2,33,42,normal
11:45:00 PM,21,Saturday,6,1,2,23,32,normal
12:00:00 AM,22,Sunday,15,0,2,32,49,normal
12:15:00 AM,22,Sunday,15,0,2,29,46,normal
12:30:00 AM,22,Sunday,7,2,2,33,44,normal
12:45:00 AM,22,Sunday,14,2,0,33,49,normal
1:00:00 AM,22,Sunday,6,1,1,38,46,normal
1:15:00 AM,22,Sunday,11,0,0,26,37,normal
1:30:00 AM,22,Sunday,6,2,1,34,43,normal
1:45:00 AM,22,Sunday,7,0,2,22,31,normal
2:00:00 AM,22,Sunday,13,2,0,24,39,normal
2:15:00 AM,22,Sunday,5,2,1,33,41,normal
2:30:00 AM,22,Sunday,10,0,1,40,51,normal
2:45:00 AM,22,Sunday,12,1,2,26,41,normal
3:00:00 AM,22,Sunday,8,0,0,28,36,normal
3:15:00 AM,22,Sunday,7,0,2,36,45,normal
3:30:00 AM,22,Sunday,14,0,0,32,46,normal
3:45:00 AM,22,Sunday,14,2,2,39,57,normal
4:00:00 AM,22,Sunday,57,6,1,30,94,normal
4:15:00 AM,22,Sunday,64,4,7,15,90,low
4:30:00 AM,22,Sunday,80,9,7,29,125,normal
4:45:00 AM,22,Sunday,80,2,2,18,102,low
5:00:00 AM,22,Sunday,78,4,0,11,93,low
5:15:00 AM,22,Sunday,51,8,0,29,88,normal
5:30:00 AM,22,Sunday,66,3,0,27,96,normal
5:45:00 AM,22,Sunday,146,19,25,8,198,heavy
6:00:00 AM,22,Sunday,104,22,15,8,149,normal
6:15:00 AM,22,Sunday,137,22,14,10,183,heavy
6:30:00 AM,22,Sunday,150,26,18,10,204,heavy
6:45:00 AM,22,Sunday,148,15,22,8,193,heavy
7:00:00 AM,22,Sunday,83,30,12,10,135,normal
7:15:00 AM,22,Sunday,96,22,23,8,149,normal
7:30:00 AM,22,Sunday,112,10,23,11,156,normal
7:45:00 AM,22,Sunday,145,20,24,13,202,heavy
8:00:00 AM,22,Sunday,86,28,19,9,142,normal
8:15:00 AM,22,Sunday,127,27,17,15,186,heavy
8:30:00 AM,22,Sunday,88,12,19,10,129,normal
8:45:00 AM,22,Sunday,103,11,19,5,138,normal
9:00:00 AM,22,Sunday,74,14,28,15,131,high
9:15:00 AM,22,Sunday,42,10,20,5,77,normal
9:30:00 AM,22,Sunday,55,11,20,19,105,normal
9:45:00 AM,22,Sunday,71,8,28,11,118,high
10:00:00 AM,22,Sunday,55,5,23,16,99,normal
10:15:00 AM,22,Sunday,43,8,22,20,93,normal
10:30:00 AM,22,Sunday,54,11,11,11,87,low
10:45:00 AM,22,Sunday,58,9,3,32,102,normal
11:00:00 AM,22,Sunday,46,1,11,35,93,normal
11:15:00 AM,22,Sunday,64,6,7,30,107,normal
11:30:00 AM,22,Sunday,43,5,3,31,82,normal
11:45:00 AM,22,Sunday,39,10,2,33,84,normal
12:00:00 PM,22,Sunday,59,2,9,33,103,normal
12:15:00 PM,22,Sunday,56,5,6,33,100,normal
12:30:00 PM,22,Sunday,40,5,12,26,83,normal
12:45:00 PM,22,Sunday,69,4,7,26,106,normal
1:00:00 PM,22,Sunday,53,2,14,12,81,low
1:15:00 PM,22,Sunday,22,7,8,27,64,normal
1:30:00 PM,22,Sunday,33,16,5,30,84,normal
1:45:00 PM,22,Sunday,35,14,16,20,85,normal
2:00:00 PM,22,Sunday,12,3,11,15,41,low
2:15:00 PM,22,Sunday,83,12,8,23,126,normal
2:30:00 PM,22,Sunday,39,7,11,19,76,normal
2:45:00 PM,22,Sunday,44,12,25,12,93,normal
3:00:00 PM,22,Sunday,57,19,11,16,103,low
3:15:00 PM,22,Sunday,13,19,7,12,51,low
3:30:00 PM,22,Sunday,79,17,12,13,121,normal
3:45:00 PM,22,Sunday,127,20,16,17,180,heavy
4:00:00 PM,22,Sunday,112,19,15,18,164,normal
4:15:00 PM,22,Sunday,122,12,20,19,173,heavy
4:30:00 PM,22,Sunday,141,22,29,12,204,heavy
4:45:00 PM,22,Sunday,131,29,33,12,205,heavy
5:00:00 PM,22,Sunday,126,6,22,15,169,heavy
5:15:00 PM,22,Sunday,128,14,11,18,171,heavy
5:30:00 PM,22,Sunday,137,29,36,18,220,heavy
5:45:00 PM,22,Sunday,129,18,10,18,175,heavy
6:00:00 PM,22,Sunday,100,30,31,20,181,heavy
6:15:00 PM,22,Sunday,136,16,17,11,180,heavy
6:30:00 PM,22,Sunday,94,8,14,19,135,normal
6:45:00 PM,22,Sunday,86,14,13,33,146,high
7:00:00 PM,22,Sunday,81,0,7,15,103,low
7:15:00 PM,22,Sunday,84,1,16,19,120,normal
7:30:00 PM,22,Sunday,76,11,16,17,120,normal
7:45:00 PM,22,Sunday,76,11,19,17,123,normal
8:00:00 PM,22,Sunday,83,10,19,18,130,normal
8:15:00 PM,22,Sunday,60,2,10,18,90,low
8:30:00 PM,22,Sunday,55,9,15,25,104,normal
8:45:00 PM,22,Sunday,69,3,19,32,123,high
9:00:00 PM,22,Sunday,52,2,9,19,82,normal
9:15:00 PM,22,Sunday,74,9,15,33,131,high
9:30:00 PM,22,Sunday,102,18,20,31,171,heavy
9:45:00 PM,22,Sunday,9,2,2,31,44,normal
10:00:00 PM,22,Sunday,14,1,1,28,44,normal
10:15:00 PM,22,Sunday,8,2,2,35,47,normal
10:30:00 PM,22,Sunday,14,0,0,28,42,normal
10:45:00 PM,22,Sunday,6,2,2,40,50,normal
11:00:00 PM,22,Sunday,12,2,1,34,49,normal
11:15:00 PM,22,Sunday,15,0,1,25,41,normal
11:30:00 PM,22,Sunday,13,1,2,40,56,normal
11:45:00 PM,22,Sunday,9,2,2,32,45,normal
