Time,Date,Day of the week,CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation
8:00:00 AM,25,Wednesday,131,19,26,1,177,heavy
8:15:00 AM,25,Wednesday,133,23,21,3,180,heavy
8:30:00 AM,25,Wednesday,123,17,50,1,191,heavy
8:45:00 AM,25,Wednesday,124,21,35,2,182,heavy
9:00:00 AM,25,Wednesday,136,26,20,4,186,heavy
9:15:00 AM,25,Wednesday,92,10,39,19,160,high
9:30:00 AM,25,Wednesday,82,7,13,19,121,normal
9:45:00 AM,25,Wednesday,42,2,28,27,99,normal
10:00:00 AM,25,Wednesday,24,17,17,9,67,normal
10:15:00 AM,25,Wednesday,42,19,17,12,90,normal
10:30:00 AM,25,Wednesday,100,12,5,23,140,high
10:45:00 AM,25,Wednesday,11,25,30,22,88,normal
11:00:00 AM,25,Wednesday,27,7,10,22,66,normal
11:15:00 AM,25,Wednesday,38,7,11,20,76,normal
11:30:00 AM,25,Wednesday,49,10,6,27,92,normal
11:45:00 AM,25,Wednesday,66,9,7,28,110,normal
